X (waste),Y (impact),n,r,p,R2,b,a,k_backtransform
Copper,Natural Resources,1599,0.7905404545409683,0.0,0.624954210265841,0.7140056373417862,1.8817930188176377,76.17158959651465
Coke,Ecosystem Quality,1601,0.8259703759060364,0.0,0.6822270618743588,0.743502699612768,-6.605634100037492,2.479510204382916e-07
Coke,Human Health,1599,0.8760609949821638,0.0,0.7674828669291389,0.8878200042173833,-4.322281142523467,4.761226668293079e-05
Coke,Natural Resources,1601,0.8009578548111299,0.0,0.6415334851836472,0.8541205832086048,0.2982047651766815,1.9870315605385
Cobalt,Ecosystem Quality,1601,0.7659984131445678,3.75589891862549e-309,0.5867535689399963,0.6965669312495761,-3.0261030739502113,0.0009416660782293583
Cobalt,Human Health,1599,0.7820467892264259,0.0,0.6115971805393621,0.800671197838305,-0.13048198888577334,0.7404879764226444
Cobalt,Natural Resources,1601,0.7312004476292614,6.645157092413508e-268,0.5346540946132323,0.7877036834099502,4.377101718993535,23828.77513564959
Coal(Brown),Ecosystem Quality,1601,0.8250972201793326,0.0,0.6807854227476621,0.6829048318057112,-5.567398155322462,2.7077081033693472e-06
Coal(Brown),Human Health,1599,0.8765515890051656,0.0,0.768342688187481,0.8168866968203768,-3.0840963073397196,0.0008239553778313565
Coal(Brown),Natural Resources,1601,0.775400093452535,1.49e-321,0.6012453049262001,0.7602778804245889,1.515433314407542,32.7667459849132
Coal(Black),Ecosystem Quality,1601,0.8062157756562425,0.0,0.6499838769169972,0.6788172681210273,-6.238409971588364,5.775505854320904e-07
Coal(Black),Human Health,1599,0.8776527349724772,0.0,0.770274323204669,0.8321660518079507,-3.9273712305933257,0.000118203073567895
Coal(Black),Natural Resources,1601,0.8193583789601395,0.0,0.6713481531721879,0.81727258992099,0.6448874359408165,4.414560122795917
Chromium,Ecosystem Quality,1601,0.7966104575441457,0.0,0.6345882210686934,0.6103283996086267,-3.0845702018461534,0.0008230567825579687
Chromium,Human Health,1599,0.867990900382392,0.0,0.7534082031466356,0.7490242687010025,-0.05878937585418642,0.8733948447388771
Chromium,Natural Resources,1601,0.7806056240875792,0.0,0.6093451403571588,0.7085013729690197,4.364760942016526,23161.193879740276
Cerium,Ecosystem Quality,1601,0.7289460497948771,1.86784611027629e-265,0.5313623435115558,0.6424279437770505,0.5488132827764032,3.5384517890598635
Cerium,Human Health,1599,0.7389201353083196,3.874621096132549e-276,0.5460029663640653,0.7331094561226391,3.9338431291462648,8587.032945606496
Cerium,Natural Resources,1601,0.7121877921915905,5.360998797187524e-248,0.5072114513467321,0.7435582663108826,8.563955849554839,366400324.43997204
Cement,Ecosystem Quality,1601,0.7990289494428723,0.0,0.6384472620477801,0.6989427473329658,-5.86920317314226,1.3514401798783235e-06
Cement,Human Health,1599,0.877165640101635,0.0,0.7694195601749108,0.8641983111222118,-3.485340316263497,0.0003270842888420554
Cement,Natural Resources,1601,0.817594547414842,0.0,0.6684608439624807,0.8472440341699033,1.0812429832776773,12.05710334176654
Cadmium,Ecosystem Quality,1601,0.7439290789233269,3.2697879965844233e-282,0.5534304744677098,0.5684135012800879,-2.24367277263329,0.005705940351892124
Cadmium,Human Health,1599,0.8201362747152953,0.0,0.6726235091038828,0.7059349587221516,1.01181728015432,10.275838738656127
Cadmium,Natural Resources,1601,0.7620198483790702,4.443617907347433e-304,0.5806742493236612,0.6897482041031284,5.479412828781762,301587.14692554355
Borates,Ecosystem Quality,1601,0.7105823945783041,2.167147879052016e-246,0.5049273394846368,0.4793321462783959,-3.858327848677424,0.00013857093626594942
Borates,Human Health,1599,0.7567589133320536,3.7515998743794964e-297,0.5726840529075103,0.5749697204236847,-1.0364341989585968,0.09195297845038859
Borates,Natural Resources,1601,0.6706972722359388,9.938413928581104e-210,0.4498348309847291,0.5359695259316207,3.42308684594295,2649.029812596995
Bauxite,Ecosystem Quality,1601,0.7882990521520548,0.0,0.6214153956238282,0.6406803109597414,-5.399779477498574,3.983093694889342e-06
Bauxite,Human Health,1599,0.8671866500952171,0.0,0.7520126861033648,0.7937662045339408,-2.9061869299742003,0.001241117987909043
Bauxite,Natural Resources,1601,0.785384512644782,0.0,0.616828832702282,0.7561781967362234,1.666974882931985,46.44884111365795
Aluminium,Ecosystem Quality,1601,0.8015238123484882,0.0,0.6424404217616551,0.6613999586138023,-5.402214554561155,3.960823093160055e-06
Aluminium,Human Health,1599,0.8738537598315025,0.0,0.7636203935716531,0.812085052940599,-2.903338483434506,0.001249284974327323
Aluminium,Natural Resources,1601,0.7952638120665634,0.0,0.6324445307826423,0.7774104952855485,1.6666638960825504,46.41559222664879
Zirconium,Ecosystem Quality,1601,0.803063237972453,0.0,0.6449105641828005,0.8246143388144725,-1.7976944014598835,0.015933295055019104
Zirconium,Human Health,1599,0.8171866681008153,0.0,0.6677940505217126,0.9438844998919226,1.2663309027603997,18.464217307198552
Zirconium,Natural Resources,1601,0.7425365665553493,1.321376161757204e-280,0.5513605526718066,0.9236906797371922,5.693578345479276,493830.9959104555
Zinc,Ecosystem Quality,1601,0.7833638846282273,0.0,0.6136589757398265,0.5605980306725392,-4.948923150099885,1.1248039942875614e-05
Zinc,Human Health,1599,0.8597533340924186,0.0,0.7391757954830299,0.6920666850721806,-2.34518810327087,0.004516602771940277
Zinc,Natural Resources,1601,0.7561775988172906,8.29716745967325e-297,0.5718045609530833,0.6555705100542636,2.1612810704146765,144.97097855721648
Water,Ecosystem Quality,1601,0.8239467259298008,0.0,0.6788882071704379,0.6395534803700186,-6.975489180137647,1.0580612758401561e-07
Water,Human Health,1599,0.8706954082858738,0.0,0.7581104940101049,0.7606154218086157,-4.753624458386973,1.7635003151419226e-05
Water,Natural Resources,1601,0.784880239138597,0.0,0.6160369897902611,0.7380549691461294,-0.17664212752296038,0.6658215883904014
Waste - Total,Ecosystem Quality,1601,0.8107360478255765,0.0,0.6572929392438354,0.649709647257405,-7.348862101606984,4.478554859229639e-08
Waste - Total,Human Health,1599,0.8727419187658847,0.0,0.7616784567711588,0.7870419640545664,-5.251683900014523,5.601651677551227e-06
Waste - Total,Natural Resources,1601,0.8173584469183454,0.0,0.6680748307487695,0.7935238171065587,-0.7724734725607254,0.16885989988109712
Waste - Recycled,Ecosystem Quality,1601,0.8298286714998128,0.0,0.6886156240431442,0.7093020170411447,-6.017100200577925,9.613904404477103e-07
Waste - Recycled,Human Health,1599,0.8764413555756636,0.0,0.7681494497633072,0.8427805628176331,-3.612252936139754,0.0002442007895995834
Waste - Recycled,Natural Resources,1601,0.7898127153504663,0.0,0.6238041253292765,0.8178515088496155,0.9304485747215334,8.520176170799695
Waste - Radioactive,Ecosystem Quality,1601,0.7777144613481098,0.0,0.6048397833899803,0.5569680901417992,-4.080612193952993,8.3059211903529e-05
Waste - Radioactive,Human Health,1599,0.8515567890977064,0.0,0.7251489650583958,0.6862550908399646,-1.275575586092595,0.053018131003571695
Waste - Radioactive,Natural Resources,1601,0.8110940659024847,0.0,0.6578735837422243,0.7037022553785169,3.2536684982539654,1793.364209663356
Waste - Openly Burned,Ecosystem Quality,1601,0.7729749581851059,2.69342e-318,0.5974902859812661,0.6383905968067546,-4.88122824436374,1.314533794663819e-05
Waste - Openly Burned,Human Health,1599,0.8000000696811956,0.0,0.6400001114899183,0.7432692107654821,-2.2629323386118325,0.005458428946634061
Waste - Openly Burned,Natural Resources,1601,0.7111643108408201,5.6858663110935845e-247,0.5057546770136985,0.7115388049803344,2.239462210214872,173.56502300914062
Waste - Landfilled,Ecosystem Quality,1601,0.8445346738650891,0.0,0.7132388153604122,0.8469498099670286,-7.130215230687316,7.409429486232439e-08
Waste - Landfilled,Human Health,1599,0.8877109144211445,0.0,0.7880306675824245,1.001690493242246,-4.922767432076922,1.1946276651983535e-05
Waste - Landfilled,Natural Resources,1601,0.8022571573635578,0.0,0.6436165465410566,0.9746784624215611,-0.34804597509755464,0.4486978875540864
Waste - Incinerated,Ecosystem Quality,1601,0.806748719262009,0.0,0.6508434960308915,0.6840226594044904,-5.678447947895238,2.0967760730715716e-06
Waste - Incinerated,Human Health,1599,0.8473363350176571,0.0,0.7179788646411553,0.8085301137351221,-3.2053357395304247,0.0006232528318530026
Waste - Incinerated,Natural Resources,1601,0.805085610568123,0.0,0.6481628403438475,0.8269549436552307,1.2773472558404197,18.938573154245745
Waste - Hazardous %,Ecosystem Quality,1601,-0.006158393764893633,0.8055099260928338,3.792581376349524e-05,-0.009332457498374467,-4.9091994758147335,1.2325385858533247e-05
Waste - Hazardous %,Human Health,1599,-0.001965250096367179,0.9374111963018451,3.8622079414629695e-06,-0.003348517407574308,-2.2864366126198816,0.005170867237694689
Waste - Hazardous %,Natural Resources,1601,0.11990446021268604,1.4995408543718432e-06,0.014377079578895557,0.2201260721502018,2.456755701130713,286.25672686337384
Waste - Hazardous,Ecosystem Quality,1601,0.8020940400670417,0.0,0.6433548491110692,0.6384971909469087,-5.341400207059568,4.5561686657347475e-06
Waste - Hazardous,Human Health,1599,0.8658210954177407,0.0,0.7496461692703766,0.7755333006692666,-2.8212539934779954,0.00150919725467981
Waste - Hazardous,Natural Resources,1601,0.874892744260396,0.0,0.7654373139594869,0.843715632109686,1.6350918177425648,43.1610317443903
Waste - Digested,Ecosystem Quality,1601,0.6120647084634447,3.373158058817491e-165,0.3746232073464416,0.42671041012964184,-4.092261883565288,8.086081539849255e-05
Waste - Digested,Human Health,1599,0.5742572915061833,6.019691310775692e-141,0.3297714368480176,0.450408284929841,-1.4318266435669051,0.03699758327996474
Waste - Digested,Natural Resources,1601,0.4431269852091275,5.602254771733702e-78,0.1963615250205304,0.374258503482008,2.9271933295500263,845.6552113455535
Waste - Composted,Ecosystem Quality,1601,0.6118426355562804,4.776024118121487e-165,0.3743514106844553,0.4264774957491656,-4.1665924452961,6.814085125183376e-05
Waste - Composted,Human Health,1599,0.574058217564202,7.90649933076625e-141,0.3295428371529888,0.4501595462409124,-1.5102650113237583,0.03088410275096091
Waste - Composted,Natural Resources,1601,0.44297560838088135,6.404124190411626e-78,0.19622738962041208,0.37406215787843833,2.8620132318354248,727.8019784526817
Waste - Circularity %,Ecosystem Quality,1601,-0.09337792289838177,0.0001828938299417079,0.008719436484816101,-0.17975581255888518,-4.925943181130976,1.1859238927740495e-05
Waste - Circularity %,Human Health,1599,-0.15645283821527964,3.1739096042204845e-10,0.024477490585616657,-0.3386970990895898,-2.3334440714445654,0.004640405453955503
Waste - Circularity %,Natural Resources,1601,-0.24500709321766545,2.5811962932705595e-23,0.06002847572696979,-0.571379915402724,2.1343016875382124,136.23907538627537
Waste - Carbon Dioxide (Ccs),Ecosystem Quality,1601,0.8643814363099297,0.0,0.7471552674372168,0.8684787433727585,-7.1088020712745905,7.783912202475276e-08
Waste - Carbon Dioxide (Ccs),Human Health,1599,0.8891909786271595,0.0,0.7906605964719259,1.0049608664960403,-4.8407067168625675,1.443089554456363e-05
Waste - Carbon Dioxide (Ccs),Natural Resources,1601,0.7840989292669905,0.0,0.6148111308776412,0.9544038927152058,-0.20878252276836795,0.6183259554268469
Vegetable Oil,Ecosystem Quality,1601,0.8275825573853123,0.0,0.6848928892884134,0.7518348913114795,-3.5545972120209672,0.00027887063653666443
Vegetable Oil,Human Health,1599,0.7275641834418096,1.2239818479538423e-263,0.5293496410273473,0.7435956293773416,-0.9539238382767001,0.11119267074909257
Vegetable Oil,Natural Resources,1601,0.5926970156971332,1.8247236036022681e-152,0.3512897524162877,0.6523061420230185,3.38604861861386,2432.4763058947437
Uranium,Ecosystem Quality,1601,0.7872342443751572,0.0,0.6197377555169248,0.5966573819336052,-3.52739868900818,0.0002968939248461345
Uranium,Human Health,1599,0.8656037416589762,0.0,0.7492698375740201,0.7382891571550885,-0.5868111607860478,0.25893385623539494
Uranium,Natural Resources,1601,0.7868561310216038,0.0,0.6191425709262874,0.7224768787483278,3.8805039660051124,7594.583580587235
Tungsten,Ecosystem Quality,2,1.0,1.0,1.0,1.4935287814738092,-8.381786526419763,4.1515805973140925e-09
Tungsten,Human Health,2,1.0,1.0,1.0,1.102858627783865,-3.864463007951101,0.00013662714461022598
Tungsten,Natural Resources,2,1.0,1.0,1.0,1.0711726285770795,0.12058048851813741,1.3200199305262337
Titanium,Ecosystem Quality,1601,0.7783152131822145,0.0,0.6057745710708758,0.654785460743568,-4.29197472544295,5.1053471060665254e-05
Titanium,Human Health,1599,0.8345278999708399,0.0,0.6964368158297398,0.7897230439703959,-1.551442444403178,0.02809037620472579
Titanium,Natural Resources,1601,0.7953403578723761,0.0,0.6325662848605595,0.8105953493923032,2.971141841266747,935.7112290192774
Tin,Ecosystem Quality,1601,0.7910969568202015,0.0,0.6258343950901837,0.6663677602162053,-4.248116142287992,5.647859153285388e-05
Tin,Human Health,1599,0.8738060117852576,0.0,0.7635369462320579,0.8280486483844727,-1.4749374059383296,0.033501372058727
Tin,Natural Resources,1601,0.7763154108140264,9e-323,0.6026656170673508,0.7921912661761772,2.9934482655427033,985.0272964179035
Tellurium,Ecosystem Quality,1601,0.773738539291375,2.56786e-319,0.5986713271847504,0.6526839951176451,-1.8959067618045067,0.01270846912622238
Tellurium,Human Health,1599,0.8506897887858447,0.0,0.7236731167445056,0.8076962520232854,1.4322205748377073,27.053320326395802
Tellurium,Natural Resources,1601,0.7884645123529713,0.0,0.6216762872400087,0.8057465679914777,5.927027220612008,845331.8270182984
Tantalum,Ecosystem Quality,1601,0.7790447840474506,0.0,0.6069107755515388,0.6532206194546606,-3.2486366715810204,0.0005641093893433096
Tantalum,Human Health,1599,0.8540926854113116,0.0,0.7294743152731056,0.805864126239241,-0.2479144647606426,0.5650482513314659
Tantalum,Natural Resources,1601,0.7903928095182711,0.0,0.6247207933381859,0.8028751587455805,4.248136088285117,17706.637174699914
Strontium,Ecosystem Quality,1601,0.7663464061483758,1.337161048190744e-309,0.5872868142165315,0.5345781592084679,-3.095903807797898,0.0008018556473135332
Strontium,Human Health,1599,0.8465488350285709,0.0,0.7166449300882309,0.6642347579536045,-0.04310463984873225,0.905514398020931
Strontium,Natural Resources,1601,0.7507684590307792,2.949100935586945e-290,0.5636532790754505,0.6344533345746136,4.359632735389425,22889.311810820003
Silver,Ecosystem Quality,1601,0.804014523918936,0.0,0.6464393546725933,0.704482778228531,-2.8481043977586555,0.0014187164429367751
Silver,Human Health,1599,0.8603668829428934,0.0,0.7402311732648705,0.8481309300275861,0.1853184918920081,1.5322107036588373
Silver,Natural Resources,1601,0.7677202437733949,2.2272108682474e-311,0.589394372699481,0.8149239068448061,4.592072714973965,39090.63407061475
Silicon,Ecosystem Quality,1601,0.7671477913096648,1.2310905318194e-310,0.5885157337112972,0.625388728526874,-4.391767004066894,4.057261462919271e-05
Silicon,Human Health,1599,0.8449903976793619,0.0,0.7140087721703265,0.7752312136896706,-1.6552361238783009,0.022118917874054914
Silicon,Natural Resources,1601,0.7708568777580191,1.7413061e-315,0.5942203259868419,0.7612938851942558,2.837129944757005,687.2740477374729
Selenium,Ecosystem Quality,1601,0.6587115979900051,8.286711429661344e-200,0.4339009693265462,0.49425754923618265,0.16307097446342933,1.4556969580429404
Selenium,Human Health,1599,0.6697367251547554,1.1704307173127508e-208,0.4485472810210166,0.5655733770988143,3.5087096729071723,3226.3365854760364
Selenium,Natural Resources,1601,0.5946583028829187,1.025834969964843e-153,0.3536184971875931,0.540546509822325,7.755802936425379,56990561.57090527
Sand,Ecosystem Quality,1601,0.7620745206810432,3.790545552099443e-304,0.5807575750712419,0.6826847814933149,-6.065580462968533,8.598437464445575e-07
Sand,Human Health,1599,0.8386391978436467,0.0,0.7033157041598355,0.845462138235345,-3.728708014086264,0.0001867634921643362
Sand,Natural Resources,1601,0.7770132640295846,1e-323,0.6037496124779089,0.8432547413324029,0.7787066376670237,6.007677867160849
Rhodium,Ecosystem Quality,1601,0.7887717971057905,0.0,0.6221609479094983,0.7164397093150019,2.3124685241344602,205.3376200860522
Rhodium,Human Health,1599,0.8020112093493531,0.0,0.6432219799220122,0.8192475799847273,5.962986524292395,918304.1020170903
Rhodium,Natural Resources,1601,0.7216305664993602,1.1228227822731703e-257,0.5207506745061876,0.7940553478629325,10.212377651109488,16307134419.883991
Rare Earth,Ecosystem Quality,1601,0.7378051511260835,3.1816704956875546e-275,0.5443564410281829,0.5035888668758869,-3.94600803989156,0.00011323793998288595
Rare Earth,Human Health,1599,0.7956593459704603,0.0,0.633073794830141,0.6109022756288732,-1.1274946391278562,0.07455990755447765
